timestamp,tweet_text
2020-11-22 22:02:33,"b'If your answer doesn\'t begin with ""Start Cristiano Ronaldo"", then I think you should leave football alone https://t.co/I3yPt4Leyx'",b'CashmereRyanL',[],70
2020-11-22 22:01:04,b'@Cristiano Kindly check this wonderful Art I made for you my mentor. You\xe2\x80\x99ve been my mentor since 2003 and I\xe2\x80\x99ve always been a big fan of you. For that reason Everybody call me Cristiano Ronaldo. Kindly repost king https://t.co/JdxwVQwqiC',b'DvgRonaldo',[],9
2020-11-22 22:00:55,b'@Cristiano Kindly check this wonderful Art I made for you my mentor. You\xe2\x80\x99ve been my mentor since 2003 and I\xe2\x80\x99ve always been a big fan of you. For that reason Everybody call me Cristiano Ronaldo. Kindly repost king https://t.co/ZBI0PrAzy4',b'DvgRonaldo',[],9
2020-11-22 22:00:09,b'@Cristiano Kindly check this wonderful Art I made for you my mentor. You\xe2\x80\x99ve been my mentor since 2003 and I\xe2\x80\x99ve always been a big fan of you. For that reason Everybody call me Cristiano Ronaldo. Kindly repost king https://t.co/NZBIQpJiH4',b'DvgRonaldo',[],9
2020-11-22 21:58:49,"b""Roberto Firmino imitated Cristiano Ronaldo's goal celebration after scoring his long awaited goal.  He has scored two goals in Liverpool's five league games at Anfield this season; he only scored once in 19 Premier League home games in the whole of 2019-20.  #LIVLEI https://t.co/nq0uWhHFH8""",b'Molatsportgist',['LIVLEI'],1695
2020-11-22 21:55:50,"b'Brb just basking in this long-read from @Simon_Hughes__, @jacklang and the lads.   Diogo Jota, ei \xf0\x9f\x87\xb5\xf0\x9f\x87\xb9\xe2\x9c\xa8  https://t.co/Uu20og69G7'",b'CaoimheSport',[],27204
2020-11-22 21:55:29,b'Pls keep retweetint &amp; tagging @Cristiano till he sees it and repost. My Instagram handle is @david_dvg He has been my biggest mentor for 17years now \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb   #cr7 #CristianoRonaldo #ronaldo #cristiano #pestanacr7 #cr7clips #football #seriea #juventus #ilovecr7 #cr7wears #Champions https://t.co/M1MYN4wXhT',b'DvgRonaldo',"['cr7', 'CristianoRonaldo', 'ronaldo', 'cristiano', 'pestanacr7', 'cr7clips', 'football', 'seriea', 'juventus', 'ilovecr7', 'cr7wears', 'Champions']",9
2020-11-22 21:54:11,b'I made this Logo some years ago for my biggest mentor @Cristiano I have been a fan if you right from childhood the day you we\xe2\x80\x99re officially signed to @ManUtd_Es  2003. #CristianoRonaldo #cr7 #ronaldo #football #juventus #cristiano #pestanacr7 #seriea https://t.co/yuvDqpsISt',b'DvgRonaldo',"['CristianoRonaldo', 'cr7', 'ronaldo', 'football', 'juventus', 'cristiano', 'pestanacr7', 'seriea']",9
2020-11-22 21:52:48,b'Friends! Tomorrow our channel will release a video with a fantastic goal from Cristiano Ronaldo! Participate in the discussion and support your favorites! #PES2021 #CristianoRonaldo https://t.co/ajlfwoSx6j',b'myclubgames',"['PES2021', 'CristianoRonaldo']",3
2020-11-22 21:50:27,"b'So Papa Football just scored this wonder goal, but because his name isn\xe2\x80\x99t Lionel Messi or Cristiano Ronaldo nobody will talk about it. https://t.co/iupWhGRXNp'",b'vieiraregen',[],463
2020-11-22 21:49:09,"b""\xf0\x9f\x93\xb8 Cristiano Ronaldo's iconic free-kick goal vs Bayern Munich. https://t.co/nb8pzTVyMN""",b'TeamCRonaldo',[],187477
2020-11-22 21:46:46,b'Serie A top scorers:  1\xe2\x83\xa3 39-year-old Zlatan Ibrahimovic - 10 goals in 6 apps. 2\xe2\x83\xa3 35-year-old Cristiano Ronaldo - 8 goals in 5 apps.',b'blamefootball',[],16498
2020-11-22 21:46:15,"b""Cristiano Ronaldo 'makes contact with Real Madrid' over shock return https://t.co/YHYt8e2cAb""",b'TheSunFootball',[],474500
2020-11-22 21:41:19,b'These 2 old guys cristiano ronaldo and zlatan',b'3zzz_p',[],4749
2020-11-22 21:39:30,"b""Ibrahimovic just got an muscular injury , that 's what happens when you trying too hard to keep up with t GOAT Don CRISTIANO RONALDO\xf0\x9f\x98\x8c  #NapoliMilan""",b'jgrilo777',['NapoliMilan'],1781
2020-11-22 21:36:34,b'@brfootball This is why Cristiano Ronaldo is goat',b'Architect_Gopal',[],986
2020-11-22 21:34:23,b'Ronaldo 1/1 Autograph bringing MANY THOUSANDS https://t.co/C54s3l3jYz',b'TradingCardBlog',[],9046
2020-11-22 21:33:28,b'Cristiano Ronaldo and Zlatan both scored 2 goals this weekend. Messi awaits Eiber.',b'Czooba',[],4324
2020-11-22 21:30:00,b'Cristiano Ronaldo back at Real Madrid - Imagine the scenes! \xf0\x9f\xa4\xa9',b'90min_Football',[],173515
2020-11-22 21:29:19,b'Ronaldo\xe2\x80\x99s \xe2\x80\x98future at Juventus\xe2\x80\x99 as Pirlo piles praise on star amid transfer talk https://t.co/2MmBYNTiu6',b'SunSport',[],192241
2020-11-22 21:24:00,"b""It's amazing how easy Cristiano Ronaldo makes it all look. Exquisite first touch and finish! #ForzaJuve   https://t.co/Smp7X8Laiq""",b'OldjuveFS',['ForzaJuve'],20
2020-11-22 21:23:03,b'Stop gassing ex United players who play for fucking Serie A unless his name is Cristiano Ronaldo',b'Utdkardi',[],2129
2020-11-22 21:22:05,"b'A picture proves that age is just a number, Zlatan Ibrahimovic who is almost 40 years old he is the top scorer in the (Italian league)  Comes after him Cristiano Ronaldo who is 35 years old and he is the 2nd top scorer in the league. Don\xe2\x80\x99t take age as an excuse.End of discussion. https://t.co/ZDhNxcproy'",b'omar_kardosha',[],85
2020-11-22 21:18:45,b'Is it just me or you guys also agree that Diogo Jota sounds like Cristiano Ronaldo??? #YNWA #LiverpoolFC #Liverpool',b'sujoycrore1993',"['YNWA', 'LiverpoolFC', 'Liverpool']",329
2020-11-22 21:18:21,b'@officialpes Mbappe is so strong that he outmuscled my Cristiano Ronaldo and jumped over his shoulders\xf0\x9f\xa4\xaf\xf0\x9f\x98\xb2wow!!!! What a player !!!! Lol#riplogic #scriptedmbappe https://t.co/tWWP3qsYfy',b'parmchg5699523',['scriptedmbappe'],25
2020-11-22 21:17:25,b'I was half asleep and thought Jota was cristiano Ronaldo in his interview looool',b'monakhalifaxo',[],10581
2020-11-22 21:15:15,b'Zlatan Ibrahimovic is better than Cristiano Ronaldo but if I talk some deluded fan boys will come ranting...',b'Sharyf__',[],30113
2020-11-22 21:14:42,"b'@clubamerica117 @UtdOsee @leo_kd10 @GreatestEverCR7 @FCBJohn10 @Cumavingaa @totalcristiano ""It"" AKA Real Madrid and Cristiano Ronaldo single handedly carrying it, with the absence of CR7 all 20 spanish league sides would get bullied around by teams like Sheffield and Fulham \xf0\x9f\x98\xac\xf0\x9f\x98\xac.....'",b'JohnAOfficial2',[],16
2020-11-22 21:10:16,b'@ChampionsLeague Cristiano Ronaldo anyday',b'samuelflowking',[],2665
2020-11-22 21:09:50,b'@EdmundOris Same with Cristiano Ronaldo',b'Ifyxlord',[],4520
2020-11-22 21:09:01,"b""@lexyy4real @Tekanomo_ You're comparing Cristiano Ronaldo and Lionel Messi to Davido and Cuppy.   Even Davido suppose slap you for this tweet tbh""",b'tobi_grandmasta',[],6450
2020-11-22 21:07:12,"b'If Cristiano Ronaldo could be doing what Zlatan Ibrahimovic is doing right now, his insecure fans could have come up with useless stats like he is the first player to score after turning 39. ..His number of braces in back-to-back away matches blah blah blah #NapoliMilan'",b'OgelloSays',['NapoliMilan'],2810
2020-11-22 21:06:29,"b'@TeamCRonaldo ""Cristiano Ronaldo.....he\'s always something else....!!!! The best ever.... incomparable""'",b'AMIN82683699',[],0
2020-11-22 21:01:24,b'\xf0\x9f\x87\xae\xf0\x9f\x87\xb9: Ibrahimovi\xc4\x87 doubles his tally and goes back to the top of the goalscorer\xe2\x80\x99s chart ahead of Cristiano Ronaldo. Napoli 0-2 AC Milan',b'MonkeyPost4',[],95
2020-11-22 21:00:19,b'Juventus chief Fabio Paratici insists Cristiano Ronaldo will NOT be sold next summer despite uncertainty https://t.co/Ofq6w0LpwC',b'MailSport',[],428914
2020-11-22 20:59:20,"b'What @Ibra_official and @Cristiano is doing in seriea this season is some next level alien stuff, Specially GOD Ibra. At 39 he is competing with Ronaldo (35) in goalscoring that too with a team like @acmilan Hats Off! Both are legends on mordern era! @SerieA_EN @juventusfcen'",b'_psaraogi71',[],13
2020-11-22 20:57:53,"b""No matter what, two things will always be second to others in this world. They're:  1. Sound of thunder, always second to lightening.  2. Cristiano Ronaldo, aways second to Lionel Messi.""",b'NareMessi',[],1417
2020-11-22 20:55:45,b'No body speak the same language with the g.o.a.t @cristiano Ronaldo he is the g.o.a.t \xf0\x9f\x90\x90\xf0\x9f\x91\x91 https://t.co/VqVvVCNVBw',b'Abu_MARYAM_UK',[],6976
2020-11-22 20:52:27,"b""To any non nfl fans looking at my tweets. It's like your Stockport but had Cristiano Ronaldo and he got injured""",b'bambi_liam',[],58
2020-11-22 20:49:02,b'@TRYLLZ @Dannn777 @TheEuropeanLad cristiano ronaldo has the most headed goals in the sports history.',b'heyasaaniii853',[],4
2020-11-22 20:42:59,"b'Zlatan Ibrahimovic scores in his 8th straight #SerieA match. He now top the scorer chart with 9 goals, one ahead of Cristiano Ronaldo.  #NapoliMilan https://t.co/hrWFapv9MW'",b'JollofSports',"['SerieA', 'NapoliMilan']",9293
2020-11-22 20:37:10,b'Zlatan Ibrahimovic moves clear of Cristiano Ronaldo in #SerieA scoring charts with a beautiful header.  #NapoliMilan https://t.co/vUnUATmv5U',b'Molatsportgist',"['SerieA', 'NapoliMilan']",1695
2020-11-22 20:36:49,"b'@cmutch91 Said it from the start, never saw the hype when we got him. People were lauding him as some kind of Cristiano Ronaldo...\xf0\x9f\x99\x88'",b'ali_gooner',[],958
2020-11-22 20:36:29,b'@in_a_dry_season cristiano ronaldo 2016 european championship final overdetermination google search',b'VilaoVilao',[],480
2020-11-22 20:31:47,"b'@LockerRmTalkUSA @Stokes334 If he keeps this blazing pace, I say end of the season they\xe2\x80\x99ll be putting him up there. I think he\xe2\x80\x99s currently being hailed as the heir apparent of Cristiano Ronaldo for the Portuguese National Team'",b'Shawn_L1313',[],87
2020-11-22 20:27:24,"b""Zlatan moves clear of Cristiano Ronaldo in Serie A's scoring charts with a beautiful header \xf0\x9f\x91\x8c https://t.co/ppsB7ro212""",b'ESPNFC',[],2240801
2020-11-22 20:27:06,b'@isthatrmny @adawen14 @sara_2437 @caveman_ramos We are talking about Cristiano Ronaldo not Immobile',b'Martreal13',[],587
2020-11-22 20:26:13,"b'CRISTIANO RONALDO @Cristiano has made a difference ,he is 10 goals away from becoming the player with the most official goals in the history of soccer.His beginning was rough but he fought his way through.@TeamCRonaldo @TimelineCR7 @future_artz @EricUbani @sapientiaarts @artmonnk https://t.co/CBXqutVd2A'",b'future_artz',[],50
2020-11-22 20:26:02,b'@Dark_Ajith69 @KabirBackup @Cristiano My three idols.. One Ronaldo Second Sid and third MS dhoni',b'Nolandsman02',[],237
2020-11-22 20:22:32,"b'Cristiano Ronaldo, seriously Twitter ?'",b'annapollonia',[],904
2020-11-22 20:21:46,b'Juventus forward Cristiano Ronaldo is keen on a return to Real Madrid. https://t.co/J10bgivcWH',b'IsaacWaihenya',[],7501
2020-11-22 20:21:43,b'Big game player !!! Unlike Cristiano Ronaldo https://t.co/neX3TeR4cY',b'iam_presider',[],21197
2020-11-22 20:21:02,"b""Age is nothing:  Haaland, age 20, prolific goal scorer in a league where teams score tons of goals every weekend.  Cristiano Ronaldo, age 35, and Zlatan Ibrahimovic, 39, are at the top of the Italian Calcio's goal scorers, a league notorious for the difficulty in scoring a goal""",b'The_Chronus',[],305
2020-11-22 20:19:31,"b""@FCBJam @brfootball Ronaldo hater spotted Ronaldo hater: A person who identifies themselves as a Ronaldo hater but can't stop thinking about him and talks about him in posts that are not even related to him. This kind of person secretly has a crush on Cristiano Ronaldo and is called a Ronaldo hater""",b'godwinalijo',[],110
2020-11-22 20:16:44,b'This is a pencil drawing done by me @future_artz  Size:20/25 inches.  #football #Ronaldo #artwork #artshare #best_football_player #graphite #portrait #realism #hypperealsm #drawing #masterpiece #art #pencilart @TeamCRonaldo @TimelineCR7 @Cristiano @EricUbani @artmonnk https://t.co/oiA9f89meV',b'future_artz',"['football', 'Ronaldo', 'artwork', 'artshare', 'best_football_player', 'graphite', 'portrait', 'realism', 'hypperealsm', 'drawing', 'masterpiece', 'art', 'pencilart']",50
2020-11-22 20:16:43,b'@KaiA16_ @LFC @DiogoJota18 Have you heard of Cristiano Ronaldo?',b'Ksi30723716',[],5
2020-11-22 20:16:21,b'I really wanna see Cristiano Ronaldo winning the Seria A golden boot award this season',b'Ibrahimskrrr',[],813
2020-11-22 20:12:58,b'Juventus forward Cristiano Ronaldo is keen on a return to Real Madrid. (Marca)',b'CentreTransfer',[],400714
2020-11-22 20:12:54,"b'At the age of 39, #Zlatan Ibrahimovi\xc4\x87 leads #SerieA in goals with 9, one more than Cristiano Ronaldo.'",b'jwa1994',"['Zlatan', 'SerieA']",673
2020-11-22 20:11:26,"b""@NoloFCB @ESPNFC Ronaldo hater spotted Ronaldo hater: A person who identifies themselves as a Ronaldo hater but can't stop thinking about him and talks about him in posts that are not even related to him. This kind of person secretly has a crush on Cristiano Ronaldo and is called a Ronaldo hater""",b'MarkAshiey23',[],863
2020-11-22 20:08:13,"b""@TotalElBicho You can tell'em Cristiano Ronaldo is the only \xf0\x9f\x90\x90""",b'EmanuelPrieto07',[],309
2020-11-22 20:08:10,"b""Diogo Jota is coming for Ronaldo's legacy!!   @Cristiano COME OUTSIDE!!!!""",b'Papiikennyy7',[],1785
2020-11-22 20:06:47,"b'Heno\xe2\x80\x99s been killing it this season.. 5th in goals and 1st in assists in a league with Lukaku, Ibra, and Cristiano Ronaldo https://t.co/qabQEg1lOi'",b'Teeeee30',[],187
2020-11-22 20:04:08,b'@madridreigns Halaand smart runs and movements creates chances out of nothing. Somewhat like a certain Cristiano Ronaldo',b'totalvalverde',[],158
2020-11-22 20:03:52,b'This is a pencil drawing done by me @future_artz Size:20/25 inches.Duration: 1 month. CRISTIANO RONALDO @Cristiano (the king of soccer)\xe2\x80\x9cWORLDS BEST PLAYER ALIVE\xe2\x80\x9d.  #Ronaldo #CR7 #artwork #artshare #portrait #realism #drawing #art @TeamCRonaldo @TimelineCR7 @EricUbani @artmonnk https://t.co/m62NfGHue8',b'future_artz',"['Ronaldo', 'CR7', 'artwork', 'artshare', 'portrait', 'realism', 'drawing', 'art']",50
2020-11-22 20:01:29,b'Juventus chief Fabio Paratici insists Cristiano Ronaldo will NOT be sold next summer https://t.co/jYlQJySOVT',b'newsgossipmedia',[],164
2020-11-22 20:00:20,b'Who the fuck is Cristiano Ronaldo? The only Portuguese I know is Diogoal Jota \xf0\x9f\x98\x8e',b'Rishwann_',[],470
2020-11-22 19:59:10,"b'Diogo Jota - first Liverpool player to score in his first four Premier League games at Anfield A special talent with a serious focus - as his messages about emulating Cristiano Ronaldo in this piece by @Simon_Hughes__, @jacklang and co make clear https://t.co/lGTYKJ4In2'",b'_DavidJJordan',[],2567
2020-11-22 19:55:00,"b""After his brace last night, Cristiano Ronaldo officially has 748 career goals.   He needs 58 more to break Josef Bican's record in becoming the most prolific football player of all time.   \xf0\x9f\x94\xae\xf0\x9f\x94\xae\xf0\x9f\x94\xae https://t.co/OtAIz6hZCg""",b'Oddschanger',[],120695
2020-11-22 19:52:42,"b'Football, Serie A 2020, Cristiano Ronaldo: Korean court orders compensation over K-League All-Stars no-show | Fox Sports https://t.co/apTeZRRNl4'",b'jjawerejnr',[],4058
2020-11-22 19:47:10,b'2020 topscorers in the top five European league  \xf0\x9f\x87\xb5\xf0\x9f\x87\xb9 Cristiano Ronaldo - 29 \xf0\x9f\x87\xb5\xf0\x9f\x87\xb1 Robert Lewadowski - 26 \xf0\x9f\x87\xae\xf0\x9f\x87\xb9 Ciro Immobile - 23 \xf0\x9f\x87\xb3\xf0\x9f\x87\xb4 Eirling Haaland - 22  Best in the world. https://t.co/jtnrprwqEr',b'adawen14',[],2200
2020-11-22 19:47:03,"b""Cristiano Ronaldo's last ever goal for Real Madrid. Iconic. https://t.co/7f46DJV2Rf""",b'blancoslive',[],2906
2020-11-22 19:44:11,"b'Oba of Benin - the most overrated, overhyped and overglamourized native chief in Nigeria nay West Africa. When you talk of one with the ego of Lionel Messi and Cristiano Ronaldo combined but the value of Sunday Mbah \xf0\x9f\x98\x85\xf0\x9f\x98\x85\xf0\x9f\x98\x85'",b'Ozo_Akuluouno',[],710
2020-11-22 19:38:00,"b'Cristiano Ronaldo:  \xf0\x9f\x97\xa3\xef\xb8\x8f \xe2\x80\x9cTo me, being the best means proving it in different countries and championships.\xe2\x80\x9d \xf0\x9f\x90\x90 https://t.co/k1j8zppdQm'",b'FootballlTrolls',[],115134
2020-11-22 19:37:12,"b""@Calteck7i It's still Cristiano Ronaldo idc""",b'tawhidmufc',[],49
2020-11-22 19:35:45,b'Juventus sporting director Fabio Paratici has insisted Cristiano Ronaldo will stay at the club https://t.co/5HfeSDhI31 @MailSport',b'DCZKY1',[],978
2020-11-22 19:35:37,b'I am so glad to see Cristiano Ronaldo happy!!!! https://t.co/8jdyY99WAJ',b'ItalianSerieA',[],3021
2020-11-22 19:35:36,"b'@attrotiousviper @OptaJose @Cristiano @premierleague Well till 8th september of 2020, Ronaldo scored 152 match winning goals (the particular goal that won the match) which was 21% of his total goals and Messi scored 128 match winning goals which was 18% of his total goals'",b'FarhanA11410400',[],51
2020-11-22 19:34:28,b'Did you know?  Cristiano Ronaldo has scored 35 Goals in 35 Games at the Allianz Stadium + Juventus are unbeaten at home with him in Serie A. \xf0\x9f\x94\xa5 https://t.co/6P0TYl8Jhw',b'ForzaJuveEN',[],50784
2020-11-22 19:30:59,"b""Kamil Glik(Benevento Defender):  in the presence of a quality player like Cristiano Ronaldo.\xc2\xa0There is nothing more to add.\xc2\xa0Let's enjoy the chance to face these squadrons: we have nothing to lose, who knows it might not be a special afternoon \xc2\xbb. https://t.co/n94UZZR380""",b'rafeezca7',[],69
2020-11-22 19:25:10,b'35 goals in 35 games @ Allianz Stadium for Cristiano Ronaldo. https://t.co/X7OxygsNm2',b'GJustjuve',[],5321
2020-11-22 19:21:51,b'PHOTO - A glance at Fuzhou in Fujian Province in the southeast of China - Photo by Xinhua - SOCCER - Italian Serie A - Cristiano Ronaldo scored twice for Juventus in their win over Cagliari last night.',b'SportswaveAndre',[],15617
2020-11-22 19:17:27,b'The limitations of recorded commentary on FIFA never clearer than listening to Lee Dixon give the exact same \xe2\x80\x9clegend is often overused\xe2\x80\x9d speech on the prospective retirements of Cristiano Ronaldo and Shane Long in successive games.',b'Laking86',[],504
2020-11-22 19:17:14,b'The number of matches it took Cristiano Ronaldo to score 60 goals in various top leagues:  \xe2\x80\xa2156 - English Premier League;  \xe2\x80\xa261 - La Liga;  \xe2\x80\xa269 - Series A; https://t.co/Kmw3sR1nCW',b'rafeezca7',[],69
2020-11-22 19:16:00,"b'#Book for children -  ""As a fully-grown adult..., I know that Maxine\'s work will appeal to all of us &amp; the icing on the cake is most definitely her wonderful illustrations.""  https://t.co/SEnc3a8aKC #CoPromos Cristiano Ronaldo - The Flying Angel https://t.co/ILy6Ucgevd'",b'CaroleParkes1',"['Book', 'CoPromos']",15046
2020-11-22 19:14:10,b'@ChampionsLeague @sergio_de_ennin One and only Goat  Cristiano Ronaldo',b'IshelLeroy',[],744
2020-11-22 19:12:19,"b'Messi: ""I didn\'t imagine Cristiano outside of Madrid and neither to go to Juventus. There are many team who would have liked him, but It really surprised me."" #Lionel_Messi\xe2\x9d\xa4 On #Cristiano_Ronaldo\xe2\x9d\xa4 https://t.co/bOCJEp7qfO'",b'MKAfghaaan',"['Lionel_Messi', 'Cristiano_Ronaldo']",126
2020-11-22 19:09:36,"b'Sportitalia director Michele Crisciello:  ""Ronaldo as soon as he entered he solved two problems for Juventus against Spezia and Cagliari. Before the bianconeri did not need Cristiano Ronaldo to win , now yes. Ronaldo also has a harder task, to drag Juve In to the end in Europe https://t.co/f34TfmjoZg'",b'rafeezca7',[],69
2020-11-22 19:08:53,"b'Ok I random say few names, You probably want them   Cristiano Ronaldo  Michael Jordan  James Dean  and Paul Newman ...   What? Are you reject Aquarius Men are Charming?'",b'wve_AquariusKid',[],3669
2020-11-22 19:07:19,"b""@Cristiano Hi, alekum Ronaldo, the absence of brother, you know best, help me for God's sake. I cannot get the girl I love because I am going to marry is bad \xf0\x9f\x98\x94\xf0\x9f\x98\xaa""",b'Maallah10259503',[],0
2020-11-22 19:07:05,"b""@Cristiano Hi, alekum Ronaldo, the absence of brother, you know best, help me for God's sake. I cannot get the girl I love because I am going to marry is bad \xf0\x9f\x98\x94\xf0\x9f\x98\xaa""",b'Maallah10259503',[],0
2020-11-22 19:06:58,"b""@Cristiano Hi, alekum Ronaldo, the absence of brother, you know best, help me for God's sake. I cannot get the girl I love because I am going to marry is bad \xf0\x9f\x98\x94\xf0\x9f\x98\xaa""",b'Maallah10259503',[],0
2020-11-22 19:06:47,"b""@Cristiano Hi, alekum Ronaldo, the absence of brother, you know best, help me for God's sake. I cannot get the girl I love because I am going to marry is bad \xf0\x9f\x98\x94\xf0\x9f\x98\xaa""",b'Maallah10259503',[],0
2020-11-22 19:06:40,"b""@Cristiano Hi, alekum Ronaldo, the absence of brother, you know best, help me for God's sake. I cannot get the girl I love because I am going to marry is bad \xf0\x9f\x98\x94\xf0\x9f\x98\xaa""",b'Maallah10259503',[],0
2020-11-22 19:06:36,b'Just imagine Cristiano Ronaldo was in the other end of that pass \xf0\x9f\xa5\xba https://t.co/vBwXY9JEAP',b'zaheenry',[],160
2020-11-22 19:06:33,"b""@Cristiano Hi, alekum Ronaldo, the absence of brother, you know best, help me for God's sake. I cannot get the girl I love because I am going to marry is bad \xf0\x9f\x98\x94\xf0\x9f\x98\xaa""",b'Maallah10259503',[],0
2020-11-22 19:06:24,"b""@Cristiano Hi, alekum Ronaldo, the absence of brother, you know best, help me for God's sake. I cannot get the girl I love because I am going to marry is bad \xf0\x9f\x98\x94\xf0\x9f\x98\xaa""",b'Maallah10259503',[],0
2020-11-22 19:06:15,"b""@Cristiano Hi, alekum Ronaldo, the absence of brother, you know best, help me for God's sake. I cannot get the girl I love because I am going to marry is bad \xf0\x9f\x98\x94\xf0\x9f\x98\xaa""",b'Maallah10259503',[],0
2020-11-22 19:06:07,"b""@Cristiano Hi, alekum Ronaldo, the absence of brother, you know best, help me for God's sake. I cannot get the girl I love because I am going to marry is bad \xf0\x9f\x98\x94\xf0\x9f\x98\xaa""",b'Maallah10259503',[],0
2020-11-22 19:06:01,"b""@Up_TheBolton @Jay_RMA @Ronaldo_GOAT__ Keep crying kid, Cristiano got more WC goals than Leo. You don't know ball""",b'JambaeSports',[],1016
2020-11-22 19:05:55,"b""@Cristiano Hi, alekum Ronaldo, the absence of brother, you know best, help me for God's sake. I cannot get the girl I love because I am going to marry is bad \xf0\x9f\x98\x94\xf0\x9f\x98\xaa""",b'Maallah10259503',[],0
2020-11-22 19:05:44,"b""@Cristiano Hi, alekum Ronaldo, the absence of brother, you know best, help me for God's sake. I cannot get the girl I love because I am going to marry is bad \xf0\x9f\x98\x94\xf0\x9f\x98\xaa""",b'Maallah10259503',[],0
2020-11-22 19:05:36,"b""@Cristiano @Clear Hi, alekum Ronaldo, the absence of brother, you know best, help me for God's sake. I cannot get the girl I love because I am going to marry is bad \xf0\x9f\x98\x94\xf0\x9f\x98\xaa""",b'Maallah10259503',[],0
2020-11-22 19:05:28,"b""@Cristiano Hi, alekum Ronaldo, the absence of brother, you know best, help me for God's sake. I cannot get the girl I love because I am going to marry is bad \xf0\x9f\x98\x94\xf0\x9f\x98\xaa""",b'Maallah10259503',[],0
2020-11-22 19:05:17,"b""@Cristiano Hi, alekum Ronaldo, the absence of brother, you know best, help me for God's sake. I cannot get the girl I love because I am going to marry is bad \xf0\x9f\x98\x94\xf0\x9f\x98\xaa""",b'Maallah10259503',[],0
2020-11-22 19:05:11,b'@Football__Tweet I believe Cristiano Ronaldo will be whoever he wanted to be in football history',b'Samkofison4',[],11
2020-11-22 19:05:11,"b""@Cristiano Hi, alekum Ronaldo, the absence of brother, you know best, help me for God's sake. I cannot get the girl I love because I am going to marry is bad \xf0\x9f\x98\x94\xf0\x9f\x98\xaa""",b'Maallah10259503',[],0
2020-11-22 19:05:03,"b""@Cristiano Hi, alekum Ronaldo, the absence of brother, you know best, help me for God's sake. I cannot get the girl I love because I am going to marry is bad \xf0\x9f\x98\x94\xf0\x9f\x98\xaa""",b'Maallah10259503',[],0
2020-11-22 19:04:53,"b""@Cristiano Hi, alekum Ronaldo, the absence of brother, you know best, help me for God's sake. I cannot get the girl I love because I am going to marry is bad \xf0\x9f\x98\x94\xf0\x9f\x98\xaa""",b'Maallah10259503',[],0
2020-11-22 19:04:37,"b""@Cristiano @SixpadHomeGym Hi, alekum Ronaldo, the absence of brother, you know best, help me for God's sake. I cannot get the girl I love because I am going to marry is bad \xf0\x9f\x98\x94\xf0\x9f\x98\xaa""",b'Maallah10259503',[],0
2020-11-22 19:02:11,"b""The Muppet Show, with special guest star Cristiano Ronaldo. It's time to juggle the bock choy""",b'MuckZuckerburg',[],24
2020-11-22 19:00:00,b'Cristiano Ronaldo scored twice in four minutes as Serie A champions Juventus beat Cagliari and climbed to second in the table.  Is Ronaldo the best ever? https://t.co/MroimIKKad  #Cristiano #Ronaldo https://t.co/Yd8xVWHpGb',b'PakPassionSport',"['Cristiano', 'Ronaldo']",4999
2020-11-22 18:59:43,b'Cristiano is Back \xf0\x9f\x94\x99 #Ronaldo https://t.co/hQZ41Znr0L',b'CiayCou',['Ronaldo'],5
2020-11-22 18:57:27,b'Happiness \xf0\x9f\xa4\xa9 | Cristiano Ronaldo https://t.co/0Je6Bm9Tts',b'CRonaldo7egend',[],271
2020-11-22 18:51:33,"b'@afcDW Nelson thinks of himself as some kind of Cristiano Ronaldo clone, when infact he is just a shit Pepe .. Infact Pepe is just shit ..'",b'petpeg007',[],11
2020-11-22 18:27:09,b'Ronaldo got two goals for Juventus #BeSoccer #football https://t.co/Bm8hoRLlMJ https://t.co/uyYUYGpGm9',b'besoccer_com',"['BeSoccer', 'football']",5028
2020-11-22 18:24:08,b'How ironic is it that Cristiano Ronaldo is part of the Serie A campaign to raise awareness of violence against women by wearing a red mark on his face.',b'wengersgodson',[],41
2020-11-22 18:20:48,"b""@KitHunters England's 1990 World Cup semi 2005 Champions League final Dundee United's 2010 Scottish Cup Final win  Ruud Gullit Tony Yeboah Cristiano Ronaldo""",b'KitScottish',[],252
2020-11-22 18:11:20,b'Yo what?????  https://t.co/QDiZNvCdht',b'lionsblog1',[],478
2020-11-22 18:10:50,b'Cristiano Ronaldo is reportedly keen on return to real Madrid! https://t.co/W4iDSWmuNO',b'maiwaabdul',[],376
2020-11-22 18:08:17,b'Cristiano Ronaldo has warmed to idea of shock transfer next summer: https://t.co/6Arxh2Wsvf  #CR7 #Juve #TransferNews https://t.co/7NaLE4T8oO',b'TransferSite',"['CR7', 'Juve', 'TransferNews']",262510
2020-11-22 18:00:24,b'@juventusfcen @Cristiano This is why ronaldo is the greatest of all time \xf0\x9f\x90\x90\xf0\x9f\x99\x8c\xf0\x9f\x99\x8c\xf0\x9f\x99\x8c',b'MichaelMcfc20',[],543
2020-11-22 17:54:07,"b'""Cristiano Ronaldo is the most influential Portuguese in the world,"" says \xf0\x9f\x87\xb5\xf0\x9f\x87\xb9 Para swimmer Susana Veiga, who hopes for the\xe2\x9a\xbdsuperstar\'s support at home Euros in Maidera and believes major events can change attitudes towards disabilities.  #ParaSwimming  \xe2\x96\xb6\xef\xb8\x8fhttps://t.co/uquYKf2yZT https://t.co/heOsaRlRtu'",b'Paralympics',['ParaSwimming'],248215
